Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1IOCA1, I OPENING COIL A, 1, A, I, 1, 33333.0, 1747944058.3585627

tempos, dados
15.2294921875, 0.044194
15.259521484375, 0.009526
15.28955078125, -0.004341
15.319580078125, 0.03726
15.349609375, -0.045943
15.379638671875, -0.15688
15.40966796875, 0.016459
15.439697265625, -0.094478
15.4697265625, -0.011275
15.49951171875, -0.052876
15.529541015625, -0.025142
15.5595703125, -0.052876
15.589599609375, 0.127396
15.61962890625, -0.052876
15.649658203125, 0.120463
15.6796875, 0.058061
15.709716796875, -0.101411
15.739501953125, -0.087544
15.76953125, -0.15688
15.799560546875, 0.016459
15.82958984375, 0.078861
15.859619140625, -0.129145
15.8896484375, -0.08061
15.919677734375, 0.078861
15.94970703125, 0.023393
15.9794921875, 0.058061
16.009521484375, 0.002592
16.03955078125, -0.011275
16.069580078125, 0.030326
16.099609375, -0.004341
16.129638671875, 0.051127
16.15966796875, -0.032076
16.189697265625, 0.071928
16.2197265625, 0.085795
16.24951171875, 0.085795
16.279541015625, 0.127396
16.3095703125, -0.032076
16.339599609375, -0.018208
16.36962890625, -0.05981
16.399658203125, -0.018208
16.4296875, 0.03726
16.459716796875, 0.016459
16.489501953125, 0.030326
16.51953125, -0.143012
16.549560546875, -0.025142
16.57958984375, 0.064994
16.609619140625, 0.002592
16.6396484375, 0.016459
16.669677734375, 0.030326
16.69970703125, -0.108345
16.729736328125, 0.030326
16.759521484375, -0.025142
16.78955078125, 0.051127
16.819580078125, 0.071928
16.849609375, -0.018208
16.879638671875, -0.018208
16.90966796875, 0.064994
16.939697265625, 0.009526
16.9697265625, 0.016459
16.99951171875, 0.162064
17.029541015625, 0.002592
17.0595703125, 0.002592
17.089599609375, 0.175931
17.11962890625, -0.073677
17.149658203125, 0.064994
17.1796875, 0.127396
17.209716796875, 0.016459
17.23974609375, -0.018208
17.26953125, -0.136079
17.299560546875, 0.058061
17.32958984375, 0.064994
17.359619140625, 0.030326
17.3896484375, -0.066743
17.419677734375, -0.129145
17.44970703125, 0.078861
17.479736328125, 0.13433
17.509521484375, 0.058061
17.53955078125, -0.052876
17.569580078125, 0.064994
17.599609375, 0.120463
17.629638671875, -0.004341
17.65966796875, -0.087544
17.689697265625, 0.016459
17.7197265625, 0.044194
17.74951171875, -0.05981
17.779541015625, 0.113529
17.8095703125, -0.122212
17.839599609375, 0.113529
17.86962890625, 0.078861
17.899658203125, 0.106596
17.9296875, -0.087544
17.959716796875, 0.085795
17.98974609375, 0.016459
18.01953125, 0.051127
18.049560546875, -0.066743
18.07958984375, 0.03726
18.109619140625, 0.009526
18.1396484375, -0.101411
18.169677734375, 0.030326
18.19970703125, 0.085795
18.229736328125, -0.032076
18.259521484375, 0.113529
18.28955078125, 0.106596
18.319580078125, -0.032076
18.349609375, 0.016459
18.379638671875, 0.009526
18.40966796875, 0.009526
18.439697265625, 0.023393
18.4697265625, -0.032076
18.499755859375, 0.058061
18.529541015625, 0.071928
18.5595703125, -0.011275
18.589599609375, -0.087544
18.61962890625, 0.030326
18.649658203125, -0.08061
18.6796875, -0.011275
18.709716796875, 0.009526
18.73974609375, 0.044194
18.76953125, -0.191547
18.799560546875, 0.120463
18.82958984375, -0.05981
18.859619140625, 0.023393
18.8896484375, -0.039009
18.919677734375, -0.073677
18.94970703125, -0.122212
18.979736328125, -0.087544
19.009765625, -0.004341
19.03955078125, 0.03726
19.069580078125, -0.018208
19.099609375, -0.004341
19.129638671875, -0.066743
19.15966796875, 0.009526
19.189697265625, 0.044194
19.2197265625, -0.045943
19.249755859375, -0.115278
19.279541015625, 0.182865
19.3095703125, -0.073677
19.339599609375, 0.078861
19.36962890625, -0.039009
19.399658203125, 0.002592
19.4296875, -0.011275
19.459716796875, 0.064994
19.48974609375, 0.044194
19.51953125, -0.108345
19.549560546875, 0.106596
19.57958984375, 0.023393
19.609619140625, -0.011275
19.6396484375, -0.032076
19.669677734375, -0.018208
19.69970703125, -0.05981
19.729736328125, -0.011275
19.759765625, -0.039009
19.78955078125, 0.175931
19.819580078125, 0.023393
19.849609375, -0.052876
19.879638671875, 0.058061
19.90966796875, 0.044194
19.939697265625, -0.018208
19.9697265625, 0.002592
19.999755859375, 0.064994
20.029541015625, 0.044194
20.0595703125, 0.044194
20.089599609375, -0.032076
20.11962890625, 0.051127
20.149658203125, -0.108345
20.1796875, 0.141263
20.209716796875, -0.087544
20.23974609375, -0.08061
20.269775390625, 0.030326
20.299560546875, -0.226215
20.32958984375, 0.092728
