Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1IOCA1, I OPENING COIL A, 1, A, I, 1, 33333.0, 1749823303.2722323

tempos, dados
2.8095703125, 0.009526
2.839599609375, 0.009526
2.86962890625, 0.085795
2.899658203125, -0.045943
2.929443359375, 0.058061
2.95947265625, -0.011275
2.989501953125, -0.073677
3.01953125, 0.030326
3.049560546875, 0.009526
3.07958984375, 0.023393
3.109619140625, -0.018208
3.1396484375, 0.002592
3.16943359375, -0.122212
3.199462890625, -0.032076
3.2294921875, -0.045943
3.259521484375, -0.032076
3.28955078125, -0.018208
3.319580078125, -0.184614
3.349609375, -0.094478
3.379638671875, -0.115278
3.40966796875, 0.002592
3.439453125, 0.016459
3.469482421875, 0.058061
3.49951171875, -0.108345
3.529541015625, -0.018208
3.5595703125, 0.085795
3.589599609375, 0.016459
3.61962890625, -0.08061
3.649658203125, -0.025142
3.679443359375, 0.058061
3.70947265625, 0.044194
3.739501953125, 0.078861
3.76953125, -0.101411
3.799560546875, 0.064994
3.82958984375, -0.025142
3.859619140625, -0.011275
3.8896484375, 0.085795
3.919677734375, 0.15513
3.949462890625, -0.045943
3.9794921875, -0.101411
4.009521484375, 0.051127
4.03955078125, -0.011275
4.069580078125, -0.08061
4.099609375, 0.016459
4.129638671875, -0.025142
4.15966796875, -0.018208
4.189453125, -0.08061
4.219482421875, -0.066743
4.24951171875, -0.08061
4.279541015625, -0.087544
4.3095703125, 0.148197
4.339599609375, 0.030326
4.36962890625, -0.122212
4.399658203125, 0.044194
4.4296875, -0.066743
4.45947265625, -0.143012
4.489501953125, -0.066743
4.51953125, 0.058061
4.549560546875, 0.162064
4.57958984375, -0.045943
4.609619140625, 0.030326
4.6396484375, 0.162064
4.669677734375, -0.011275
4.699462890625, -0.025142
4.7294921875, -0.011275
4.759521484375, -0.066743
4.78955078125, 0.023393
4.819580078125, -0.045943
4.849609375, 0.023393
4.879638671875, -0.115278
4.90966796875, 0.03726
4.939453125, -0.066743
4.969482421875, -0.004341
4.99951171875, 0.023393
5.029541015625, 0.009526
5.0595703125, -0.004341
5.089599609375, 0.030326
5.11962890625, 0.044194
5.149658203125, -0.018208
5.1796875, 0.002592
5.20947265625, -0.025142
5.239501953125, -0.094478
5.26953125, 0.113529
5.299560546875, -0.004341
5.32958984375, 0.058061
5.359619140625, -0.004341
5.3896484375, -0.184614
5.419677734375, 0.064994
5.449462890625, 0.044194
5.4794921875, -0.240082
5.509521484375, -0.018208
5.53955078125, 0.009526
5.569580078125, 0.064994
5.599609375, -0.039009
5.629638671875, -0.05981
5.65966796875, -0.018208
5.689697265625, 0.044194
5.719482421875, 0.03726
5.74951171875, 0.058061
5.779541015625, 0.030326
5.8095703125, 0.030326
5.839599609375, -0.004341
5.86962890625, 0.044194
5.899658203125, -0.087544
5.9296875, 0.03726
5.95947265625, -0.05981
5.989501953125, -0.108345
6.01953125, 0.009526
6.049560546875, -0.05981
6.07958984375, -0.094478
6.109619140625, 0.030326
6.1396484375, -0.066743
6.169677734375, -0.149946
6.19970703125, 0.058061
6.2294921875, -0.08061
6.259521484375, 0.078861
6.28955078125, 0.120463
6.319580078125, 0.051127
6.349609375, -0.018208
6.379638671875, -0.05981
6.40966796875, 0.051127
6.439697265625, -0.032076
6.469482421875, 0.03726
6.49951171875, 0.03726
6.529541015625, 0.016459
6.5595703125, 0.148197
6.589599609375, 0.071928
6.61962890625, -0.087544
6.649658203125, 0.016459
6.6796875, 0.016459
6.70947265625, -0.011275
6.739501953125, 0.03726
6.76953125, -0.025142
6.799560546875, 0.016459
6.82958984375, 0.03726
6.859619140625, 0.009526
6.8896484375, -0.004341
6.919677734375, 0.03726
6.94970703125, 0.016459
6.9794921875, -0.018208
7.009521484375, 0.002592
7.03955078125, 0.044194
7.069580078125, -0.045943
7.099609375, 0.023393
7.129638671875, 0.058061
7.15966796875, 0.099662
7.189697265625, -0.032076
7.219482421875, -0.045943
7.24951171875, 0.141263
7.279541015625, -0.129145
7.3095703125, 0.064994
7.339599609375, -0.15688
7.36962890625, -0.094478
7.399658203125, 0.03726
7.4296875, -0.087544
7.459716796875, 0.106596
7.489501953125, 0.023393
7.51953125, 0.009526
7.549560546875, 0.071928
7.57958984375, -0.045943
7.609619140625, 0.002592
7.6396484375, -0.05981
7.669677734375, -0.018208
7.69970703125, 0.071928
7.7294921875, 0.030326
7.759521484375, -0.05981
7.78955078125, 0.058061
7.819580078125, 0.030326
7.849609375, -0.025142
7.879638671875, -0.066743
7.90966796875, 0.023393
7.939697265625, -0.025142
7.969482421875, -0.087544
7.99951171875, 0.085795
8.029541015625, -0.045943
8.0595703125, 0.120463
8.089599609375, 0.092728
8.11962890625, -0.08061
8.149658203125, 0.002592
8.1796875, 0.141263
8.209716796875, 0.002592
8.239501953125, 0.064994
8.26953125, 0.009526
8.299560546875, -0.011275
8.32958984375, 0.030326
8.359619140625, -0.045943
8.3896484375, -0.052876
8.419677734375, -0.004341
8.44970703125, -0.066743
8.4794921875, 0.085795
8.509521484375, -0.004341
8.53955078125, -0.039009
8.569580078125, -0.08061
8.599609375, -0.025142
8.629638671875, 0.023393
8.65966796875, 0.051127
8.689697265625, -0.045943
8.7197265625, -0.087544
8.74951171875, 0.009526
8.779541015625, -0.045943
8.8095703125, -0.052876
8.839599609375, 0.078861
8.86962890625, -0.149946
8.899658203125, -0.108345
8.9296875, -0.045943
8.959716796875, 0.078861
8.989501953125, -0.122212
9.01953125, 0.051127
9.049560546875, 0.127396
9.07958984375, -0.045943
9.109619140625, 0.092728
9.1396484375, -0.108345
9.169677734375, -0.004341
9.19970703125, 0.106596
9.229736328125, 0.03726
9.259521484375, 0.016459
9.28955078125, 0.092728
9.319580078125, 0.03726
9.349609375, -0.032076
9.379638671875, -0.066743
9.40966796875, 0.085795
9.439697265625, -0.08061
9.4697265625, -0.066743
9.49951171875, -0.052876
9.529541015625, -0.032076
9.5595703125, -0.039009
9.589599609375, -0.011275
9.61962890625, -0.045943
9.649658203125, 0.009526
9.6796875, 0.002592
9.709716796875, -0.073677
9.739501953125, -0.018208
9.76953125, 0.030326
9.799560546875, -0.004341
9.82958984375, 0.064994
9.859619140625, 0.085795
9.8896484375, -0.004341
9.919677734375, -0.101411
9.94970703125, -0.115278
9.979736328125, 0.03726
10.009521484375, 0.064994
10.03955078125, 0.113529
10.069580078125, 0.064994
10.099609375, -0.163813
10.129638671875, -0.032076
10.15966796875, 0.044194
10.189697265625, 0.030326
10.2197265625, 0.058061
10.24951171875, -0.122212
10.279541015625, -0.018208
10.3095703125, 0.016459
10.339599609375, -0.025142
10.36962890625, 0.009526
10.399658203125, -0.018208
10.4296875, 0.064994
10.459716796875, 0.016459
10.48974609375, -0.018208
10.51953125, 0.058061
10.549560546875, 0.03726
10.57958984375, 0.03726
10.609619140625, 0.030326
10.6396484375, 0.044194
10.669677734375, 0.016459
10.69970703125, 0.016459
10.729736328125, -0.018208
10.759521484375, -0.025142
10.78955078125, -0.143012
10.819580078125, 0.071928
10.849609375, -0.032076
10.879638671875, -0.052876
10.90966796875, -0.039009
10.939697265625, 0.002592
10.9697265625, 0.002592
10.99951171875, 0.064994
11.029541015625, -0.08061
11.0595703125, 0.03726
11.089599609375, 0.13433
11.11962890625, 0.099662
11.149658203125, -0.025142
11.1796875, -0.039009
11.209716796875, 0.064994
11.23974609375, -0.045943
11.26953125, 0.127396
11.299560546875, -0.025142
11.32958984375, -0.163813
11.359619140625, 0.002592
11.3896484375, -0.087544
11.419677734375, 0.023393
11.44970703125, -0.108345
11.479736328125, -0.025142
11.509521484375, 0.106596
11.53955078125, -0.032076
11.569580078125, 0.071928
11.599609375, 0.058061
11.629638671875, -0.073677
11.65966796875, 0.044194
11.689697265625, 0.106596
11.7197265625, -0.08061
11.749755859375, -0.115278
11.779541015625, 0.078861
11.8095703125, 0.051127
11.839599609375, 0.141263
11.86962890625, 0.002592
11.899658203125, 0.085795
11.9296875, 0.03726
11.959716796875, 0.13433
11.98974609375, 0.058061
12.01953125, 0.016459
12.049560546875, 0.044194
12.07958984375, -0.05981
12.109619140625, 0.009526
12.1396484375, 0.058061
12.169677734375, -0.129145
12.19970703125, -0.025142
12.229736328125, 0.023393
12.259765625, 0.085795
12.28955078125, -0.073677
12.319580078125, 0.141263
12.349609375, 0.002592
12.379638671875, 0.058061
12.40966796875, 0.064994
12.439697265625, 0.078861
12.4697265625, -0.066743
12.499755859375, 0.009526
12.529541015625, -0.011275
12.5595703125, -0.087544
12.589599609375, -0.004341
12.61962890625, 0.064994
12.649658203125, 0.085795
12.6796875, -0.011275
12.709716796875, -0.066743
12.73974609375, -0.108345
12.76953125, 0.064994
12.799560546875, -0.045943
12.82958984375, -0.045943
12.859619140625, 0.016459
12.8896484375, -0.073677
12.919677734375, -0.08061
12.94970703125, -0.066743
12.979736328125, -0.115278
13.009765625, 0.058061
13.03955078125, 0.03726
13.069580078125, 0.071928
13.099609375, -0.15688
13.129638671875, -0.032076
13.15966796875, 0.071928
13.189697265625, -0.122212
13.2197265625, 0.106596
13.249755859375, 0.023393
13.279541015625, 0.016459
13.3095703125, 0.016459
13.339599609375, 0.071928
13.36962890625, -0.004341
13.399658203125, 0.085795
13.4296875, 0.009526
13.459716796875, -0.115278
13.48974609375, 0.113529
13.519775390625, -0.032076
13.549560546875, 0.002592
13.57958984375, -0.045943
13.609619140625, -0.039009
13.6396484375, -0.011275
13.669677734375, -0.052876
13.69970703125, 0.058061
13.729736328125, 0.085795
13.759765625, -0.05981
13.78955078125, 0.120463
13.819580078125, -0.045943
13.849609375, -0.011275
13.879638671875, -0.08061
13.90966796875, -0.143012
13.939697265625, 0.099662
13.9697265625, -0.011275
13.999755859375, 0.120463
14.02978515625, 0.002592
14.0595703125, -0.032076
14.089599609375, -0.039009
14.11962890625, 0.023393
14.149658203125, 0.13433
14.1796875, 0.009526
14.209716796875, 0.071928
14.23974609375, 0.127396
14.269775390625, -0.039009
14.299560546875, 0.078861
14.32958984375, -0.073677
14.359619140625, 0.03726
14.3896484375, -0.129145
14.419677734375, -0.05981
14.44970703125, -0.011275
14.479736328125, 0.03726
14.509765625, 0.03726
14.53955078125, -0.087544
14.569580078125, -0.045943
14.599609375, 0.051127
14.629638671875, 0.051127
14.65966796875, -0.052876
14.689697265625, -0.052876
14.7197265625, -0.025142
14.749755859375, -0.073677
14.77978515625, -0.17768
14.8095703125, -0.018208
14.839599609375, 0.051127
14.86962890625, 0.002592
14.899658203125, 0.044194
14.9296875, 0.009526
14.959716796875, -0.122212
14.98974609375, -0.004341
15.019775390625, -0.05981
15.049560546875, 0.016459
15.07958984375, 0.085795
15.109619140625, 0.099662
15.1396484375, 0.078861
15.169677734375, -0.05981
15.19970703125, 0.009526
15.229736328125, 0.016459
15.259765625, -0.004341
15.289794921875, 0.120463
15.319580078125, 0.03726
15.349609375, -0.094478
15.379638671875, -0.087544
15.40966796875, 0.023393
15.439697265625, 0.078861
15.4697265625, 0.016459
15.499755859375, -0.018208
15.52978515625, 0.085795
15.5595703125, -0.094478
15.589599609375, -0.149946
15.61962890625, -0.045943
15.649658203125, -0.066743
15.6796875, -0.073677
15.709716796875, -0.115278
15.73974609375, 0.016459
15.769775390625, 0.058061
15.799560546875, 0.078861
15.82958984375, -0.011275
15.859619140625, 0.03726
15.8896484375, 0.085795
15.919677734375, 0.002592
15.94970703125, 0.141263
15.979736328125, -0.025142
16.009765625, 0.058061
16.039794921875, 0.03726
16.069580078125, 0.092728
16.099609375, -0.122212
16.129638671875, 0.071928
16.15966796875, 0.092728
16.189697265625, 0.071928
16.2197265625, 0.064994
16.249755859375, 0.030326
16.27978515625, -0.011275
16.3095703125, -0.045943
16.339599609375, -0.039009
16.36962890625, 0.064994
16.399658203125, 0.023393
16.4296875, 0.064994
16.459716796875, -0.045943
16.48974609375, 0.092728
16.519775390625, -0.045943
16.5498046875, 0.099662
16.57958984375, 0.051127
16.609619140625, -0.011275
16.6396484375, -0.045943
16.669677734375, -0.045943
16.69970703125, 0.016459
16.729736328125, -0.052876
16.759765625, 0.044194
16.789794921875, 0.064994
16.819580078125, 0.002592
16.849609375, 0.058061
16.879638671875, 0.002592
16.90966796875, 0.058061
16.939697265625, -0.018208
16.9697265625, -0.011275
16.999755859375, -0.108345
17.02978515625, 0.030326
17.059814453125, 0.064994
17.089599609375, 0.016459
17.11962890625, -0.05981
17.149658203125, -0.032076
17.1796875, 0.016459
17.209716796875, -0.032076
17.23974609375, -0.045943
17.269775390625, 0.078861
17.2998046875, -0.045943
17.32958984375, 0.120463
17.359619140625, 0.03726
17.3896484375, -0.073677
17.419677734375, -0.108345
17.44970703125, -0.004341
17.479736328125, 0.016459
17.509765625, 0.009526
17.539794921875, 0.15513
17.569580078125, 0.099662
17.599609375, -0.066743
17.629638671875, 0.030326
17.65966796875, -0.066743
17.689697265625, 0.078861
17.7197265625, -0.073677
17.749755859375, 0.044194
17.77978515625, 0.113529
17.809814453125, -0.045943
17.839599609375, 0.002592
17.86962890625, 0.113529
17.899658203125, -0.004341
17.9296875, 0.051127
17.959716796875, 0.085795
17.98974609375, -0.011275
18.019775390625, 0.071928
18.0498046875, -0.087544
18.07958984375, 0.058061
18.109619140625, -0.052876
18.1396484375, -0.08061
18.169677734375, -0.115278
18.19970703125, 0.106596
18.229736328125, 0.127396
18.259765625, -0.052876
18.289794921875, -0.08061
18.31982421875, -0.018208
18.349609375, -0.032076
18.379638671875, 0.044194
18.40966796875, 0.023393
18.439697265625, -0.08061
18.4697265625, 0.099662
18.499755859375, 0.078861
18.52978515625, 0.044194
18.559814453125, -0.045943
18.589599609375, 0.002592
18.61962890625, -0.094478
18.649658203125, -0.004341
18.6796875, -0.011275
18.709716796875, 0.030326
18.73974609375, 0.15513
18.769775390625, 0.148197
18.7998046875, -0.018208
18.829833984375, 0.058061
18.859619140625, 0.071928
18.8896484375, -0.018208
18.919677734375, 0.085795
18.94970703125, -0.122212
18.979736328125, 0.002592
19.009765625, 0.15513
19.039794921875, 0.051127
19.06982421875, 0.051127
19.099609375, 0.03726
19.129638671875, -0.045943
19.15966796875, 0.058061
19.189697265625, -0.05981
19.2197265625, -0.066743
19.249755859375, -0.17768
19.27978515625, 0.051127
19.309814453125, 0.009526
19.339599609375, -0.094478
19.36962890625, -0.025142
19.399658203125, -0.025142
19.4296875, 0.064994
19.459716796875, 0.092728
19.48974609375, -0.108345
19.519775390625, 0.106596
19.5498046875, -0.08061
19.579833984375, -0.018208
19.609619140625, 0.071928
19.6396484375, 0.058061
19.669677734375, 0.051127
19.69970703125, -0.05981
19.729736328125, -0.066743
19.759765625, -0.032076
19.789794921875, 0.141263
19.81982421875, 0.023393
19.849609375, 0.120463
19.879638671875, 0.030326
19.90966796875, -0.094478
19.939697265625, -0.05981
19.9697265625, -0.032076
19.999755859375, 0.099662
20.02978515625, 0.030326
20.059814453125, 0.058061
20.08984375, 0.113529
20.11962890625, -0.018208
20.149658203125, 0.002592
20.1796875, 0.030326
20.209716796875, 0.106596
20.23974609375, 0.016459
20.269775390625, -0.045943
20.2998046875, -0.025142
20.329833984375, 0.058061
20.359619140625, 0.085795
20.3896484375, -0.108345
20.419677734375, 0.023393
20.44970703125, -0.129145
20.479736328125, 0.044194
20.509765625, -0.011275
20.539794921875, 0.127396
20.56982421875, -0.039009
20.599609375, -0.039009
20.629638671875, 0.071928
20.65966796875, -0.045943
20.689697265625, -0.018208
20.7197265625, -0.045943
20.749755859375, 0.009526
20.77978515625, -0.039009
20.809814453125, 0.099662
20.83984375, 0.078861
20.86962890625, 0.030326
20.899658203125, 0.023393
20.9296875, 0.030326
20.959716796875, 0.071928
20.98974609375, -0.066743
21.019775390625, 0.051127
21.0498046875, -0.052876
21.079833984375, 0.044194
21.109619140625, 0.023393
21.1396484375, -0.108345
21.169677734375, 0.016459
21.19970703125, 0.03726
21.229736328125, -0.101411
21.259765625, 0.058061
21.289794921875, -0.052876
21.31982421875, 0.03726
21.349853515625, -0.108345
21.379638671875, -0.05981
21.40966796875, -0.039009
21.439697265625, 0.113529
21.4697265625, 0.058061
21.499755859375, -0.032076
21.52978515625, 0.002592
21.559814453125, -0.039009
21.58984375, -0.025142
21.61962890625, 0.064994
21.649658203125, -0.018208
21.6796875, -0.08061
21.709716796875, -0.004341
21.73974609375, 0.009526
21.769775390625, 0.064994
21.7998046875, 0.030326
21.829833984375, -0.05981
21.85986328125, -0.05981
21.8896484375, -0.045943
21.919677734375, 0.051127
21.94970703125, 0.051127
21.979736328125, 0.009526
22.009765625, -0.045943
22.039794921875, 0.051127
22.06982421875, 0.044194
22.099853515625, -0.08061
22.129638671875, -0.122212
22.15966796875, -0.032076
22.189697265625, 0.030326
22.2197265625, -0.129145
22.249755859375, 0.002592
22.27978515625, -0.15688
22.309814453125, -0.025142
22.33984375, 0.03726
22.36962890625, -0.101411
22.399658203125, -0.073677
22.4296875, 0.099662
22.459716796875, -0.004341
22.48974609375, -0.011275
22.519775390625, 0.058061
22.5498046875, -0.073677
22.579833984375, 0.092728
22.60986328125, 0.002592
22.6396484375, 0.148197
22.669677734375, -0.032076
22.69970703125, 0.085795
22.729736328125, 0.113529
22.759765625, -0.039009
22.789794921875, 0.023393
22.81982421875, 0.016459
22.849853515625, 0.016459
22.879638671875, -0.004341
22.90966796875, 0.092728
22.939697265625, -0.025142
22.9697265625, -0.004341
22.999755859375, 0.092728
23.02978515625, -0.073677
23.059814453125, -0.004341
23.08984375, -0.094478
23.119873046875, -0.15688
23.149658203125, -0.039009
23.1796875, 0.030326
23.209716796875, 0.175931
23.23974609375, 0.044194
23.269775390625, 0.217532
23.2998046875, -0.032076
23.329833984375, -0.018208
23.35986328125, 0.058061
23.3896484375, -0.004341
23.419677734375, 0.044194
23.44970703125, -0.129145
23.479736328125, 0.051127
23.509765625, -0.066743
23.539794921875, 0.016459
23.56982421875, -0.136079
23.599853515625, 0.245267
23.629638671875, -0.045943
23.65966796875, 0.092728
23.689697265625, -0.045943
23.7197265625, 0.009526
23.749755859375, 0.120463
23.77978515625, -0.087544
23.809814453125, 0.113529
23.83984375, 0.058061
23.869873046875, 0.051127
23.899658203125, -0.032076
23.9296875, 0.141263
23.959716796875, -0.032076
23.98974609375, 0.078861
24.019775390625, 0.002592
24.0498046875, 0.009526
24.079833984375, -0.011275
24.10986328125, -0.011275
24.1396484375, -0.066743
24.169677734375, -0.101411
24.19970703125, 0.085795
24.229736328125, -0.018208
24.259765625, 0.092728
24.289794921875, 0.030326
24.31982421875, -0.039009
24.349853515625, 0.009526
24.3798828125, -0.045943
24.40966796875, -0.011275
24.439697265625, 0.009526
24.4697265625, 0.182865
24.499755859375, 0.023393
24.52978515625, -0.032076
24.559814453125, 0.051127
24.58984375, 0.078861
24.619873046875, 0.058061
24.649658203125, -0.073677
24.6796875, 0.071928
24.709716796875, 0.085795
24.73974609375, 0.030326
24.769775390625, 0.051127
24.7998046875, -0.066743
24.829833984375, -0.025142
24.85986328125, -0.011275
24.889892578125, 0.064994
24.919677734375, -0.129145
24.94970703125, -0.115278
24.979736328125, 0.03726
25.009765625, 0.002592
25.039794921875, -0.039009
25.06982421875, 0.085795
25.099853515625, 0.085795
25.1298828125, -0.045943
25.15966796875, -0.032076
25.189697265625, -0.05981
25.2197265625, 0.009526
25.249755859375, 0.016459
25.27978515625, 0.03726
25.309814453125, 0.03726
25.33984375, -0.066743
25.369873046875, -0.004341
25.399658203125, 0.064994
25.4296875, -0.045943
25.459716796875, 0.044194
25.48974609375, -0.122212
25.519775390625, -0.094478
25.5498046875, 0.023393
25.579833984375, -0.018208
25.60986328125, -0.073677
25.639892578125, 0.03726
25.669677734375, 0.051127
25.69970703125, -0.052876
25.729736328125, -0.05981
25.759765625, -0.17768
25.789794921875, -0.018208
25.81982421875, 0.009526
25.849853515625, -0.052876
25.8798828125, 0.085795
25.90966796875, -0.025142
25.939697265625, 0.023393
25.9697265625, 0.002592
25.999755859375, 0.030326
26.02978515625, -0.011275
26.059814453125, -0.122212
26.08984375, -0.018208
26.119873046875, -0.066743
26.14990234375, 0.120463
26.1796875, -0.004341
26.209716796875, 0.044194
26.23974609375, 0.162064
26.269775390625, -0.025142
26.2998046875, 0.085795
26.329833984375, -0.052876
26.35986328125, 0.023393
26.389892578125, -0.011275
26.419677734375, -0.05981
26.44970703125, 0.002592
26.479736328125, 0.148197
26.509765625, 0.092728
26.539794921875, 0.071928
26.56982421875, -0.018208
26.599853515625, -0.184614
26.6298828125, -0.073677
26.659912109375, -0.032076
26.689697265625, -0.018208
26.7197265625, 0.113529
26.749755859375, 0.051127
26.77978515625, 0.044194
26.809814453125, 0.023393
26.83984375, -0.15688
26.869873046875, -0.032076
26.89990234375, -0.018208
26.9296875, 0.051127
26.959716796875, -0.108345
26.98974609375, 0.064994
27.019775390625, 0.002592
27.0498046875, 0.023393
27.079833984375, -0.004341
27.10986328125, -0.170747
27.139892578125, 0.009526
27.169677734375, 0.106596
27.19970703125, -0.004341
27.229736328125, -0.018208
27.259765625, 0.13433
27.289794921875, -0.052876
27.31982421875, 0.064994
27.349853515625, 0.099662
27.3798828125, -0.011275
27.409912109375, -0.087544
27.439697265625, 0.030326
27.4697265625, 0.058061
27.499755859375, 0.210599
27.52978515625, -0.05981
27.559814453125, -0.039009
27.58984375, 0.064994
27.619873046875, -0.066743
27.64990234375, -0.052876
27.6796875, -0.039009
27.709716796875, 0.044194
27.73974609375, -0.08061
27.769775390625, -0.032076
27.7998046875, 0.085795
27.829833984375, -0.08061
27.85986328125, -0.066743
27.889892578125, 0.016459
27.919921875, 0.071928
27.94970703125, 0.009526
27.979736328125, 0.051127
28.009765625, -0.115278
28.039794921875, -0.025142
28.06982421875, 0.15513
28.099853515625, 0.051127
28.1298828125, 0.092728
28.159912109375, 0.051127
28.189697265625, 0.078861
28.2197265625, -0.136079
28.249755859375, 0.03726
28.27978515625, 0.099662
28.309814453125, 0.064994
28.33984375, 0.030326
28.369873046875, -0.039009
28.39990234375, 0.009526
28.4296875, 0.016459
28.459716796875, 0.182865
28.48974609375, 0.016459
28.519775390625, -0.226215
28.5498046875, 0.064994
28.579833984375, 0.13433
28.60986328125, -0.045943
28.639892578125, -0.011275
28.669921875, -0.149946
28.69970703125, -0.073677
28.729736328125, -0.052876
28.759765625, -0.018208
28.789794921875, 0.030326
28.81982421875, -0.087544
28.849853515625, 0.009526
28.8798828125, 0.071928
28.909912109375, -0.108345
28.939697265625, -0.052876
28.9697265625, 0.023393
28.999755859375, 0.051127
29.02978515625, 0.03726
29.059814453125, -0.066743
29.08984375, 0.002592
29.119873046875, 0.023393
29.14990234375, -0.004341
29.179931640625, -0.018208
29.209716796875, -0.025142
29.23974609375, 0.058061
29.269775390625, 0.002592
29.2998046875, 0.058061
29.329833984375, 0.030326
29.35986328125, -0.052876
29.389892578125, 0.051127
29.419921875, 0.044194
29.44970703125, 0.092728
29.479736328125, -0.052876
29.509765625, -0.025142
29.539794921875, -0.004341
29.56982421875, 0.016459
29.599853515625, -0.101411
29.6298828125, -0.011275
29.659912109375, -0.08061
29.68994140625, -0.011275
29.7197265625, 0.071928
29.749755859375, -0.05981
29.77978515625, -0.108345
29.809814453125, -0.05981
29.83984375, -0.129145
29.869873046875, -0.025142
29.89990234375, 0.016459
29.929931640625, 0.030326
29.959716796875, 0.016459
29.98974609375, 0.009526
30.019775390625, -0.073677
30.0498046875, 0.002592
30.079833984375, 0.113529
30.10986328125, -0.136079
30.139892578125, 0.030326
30.169921875, 0.009526
30.19970703125, 0.092728
30.229736328125, -0.018208
30.259765625, 0.009526
30.289794921875, -0.101411
30.31982421875, -0.045943
30.349853515625, 0.148197
30.3798828125, -0.094478
30.409912109375, 0.085795
30.43994140625, 0.030326
30.4697265625, -0.08061
30.499755859375, 0.085795
30.52978515625, -0.018208
30.559814453125, 0.058061
30.58984375, 0.044194
30.619873046875, 0.106596
30.64990234375, -0.039009
30.679931640625, -0.073677
30.709716796875, -0.066743
30.73974609375, -0.018208
30.769775390625, -0.039009
30.7998046875, 0.092728
30.829833984375, -0.101411
30.85986328125, 0.023393
30.889892578125, 0.03726
30.919921875, 0.058061
30.949951171875, -0.05981
30.979736328125, 0.009526
31.009765625, 0.009526
31.039794921875, 0.113529
31.06982421875, -0.073677
31.099853515625, 0.064994
31.1298828125, -0.05981
31.159912109375, -0.052876
31.18994140625, 0.071928
31.2197265625, -0.073677
31.249755859375, 0.113529
31.27978515625, 0.106596
31.309814453125, -0.08061
31.33984375, 0.085795
31.369873046875, 0.064994
31.39990234375, 0.175931
31.429931640625, 0.023393
31.459716796875, 0.106596
31.48974609375, -0.094478
31.519775390625, 0.023393
31.5498046875, 0.085795
31.579833984375, 0.009526
31.60986328125, -0.094478
31.639892578125, -0.05981
31.669921875, 0.044194
31.699951171875, 0.044194
31.729736328125, 0.064994
31.759765625, 0.03726
31.789794921875, -0.032076
31.81982421875, 0.023393
31.849853515625, 0.009526
31.8798828125, -0.101411
31.909912109375, 0.002592
31.93994140625, 0.009526
31.9697265625, -0.073677
31.999755859375, 0.064994
32.02978515625, 0.058061
32.059814453125, -0.004341
32.08984375, 0.051127
32.119873046875, 0.009526
32.14990234375, 0.002592
